File c:\winapps\mbi\logs\EVO_FW2P17_BRD5_15PCS_RESEAT17_DriverMonitor.log Created: 6/24/2019 04:36:58 PM Primary Diag: EVO_FW2p17.s19, N/A, N/A, N/A

LOTID:EVO_FW2P17_BRD5_15PCS_RESEAT17
Device Type: EVO_FW2p17
Entered Lot Qty: 15
Found Qty: 15
System ol03 MBI Burn In Wizard 6.7.8 - 
Device, start Time, Log Time, BIB, Driver, Slot, VDUT1 Cur,VDUT2 Cur,VDUT3 Cur,VDUT4 Cur,VDUT1 Volt,VDUT2 Volt,VDUT3 Volt,VDUT4 Volt,Read DUT data0,Chamber Temp,ReadBIB_temp,VDUT5 Volt,VDUT5 Cur,
Slot 5 NRDs = ,5,10,15,19,20,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:46:37 PM,01180101120005,02170104120083,5,0000,0200,0000,0000,0200,0000,0000,0000,0000,0200,0000,0000,0000,0000,0200,0000,0000,0000,0200,0200,0001,00AA,0055,0000,DD00,242B,4EB0,AAAA,12E4,0100,AA38,0002,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0003,00AA,0055,0000,DD00,193F,542D,AAAA,14F9,0100,AA38,0004,00AA,0055,0000,DD00,1977,4D85,AAAA,13A4,0100,AA38,0005,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0006,00AA,0055,0000,DD00,22C7,4790,AAAA,1494,0100,AA38,0007,00AA,0055,0000,DD00,3535,4809,AAAA,1291,0100,AA38,0008,00AA,0055,0000,DD00,2FF4,4574,AAAA,15FD,0100,AA38,0009,00AA,0055,0000,DD00,243E,54CB,AAAA,1565,0100,AA38,000A,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,000B,00AA,0055,0000,DD00,1AF2,54E2,AAAA,1219,0100,AA38,000C,00AA,0055,0000,DD00,2AA7,4AA1,AAAA,14DB,0100,AA38,000D,00AA,0055,0000,DD00,2FDC,4A7F,AAAA,1459,0100,AA38,000E,00AA,0055,0000,DD00,35FB,49E8,AAAA,13A7,0100,AA38,000F,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0010,00AA,0055,0000,DD00,2773,5141,AAAA,1538,0100,AA38,0011,00AA,0055,0000,DD00,3BA7,45F6,AAAA,1508,0100,AA38,0012,00AA,0055,0000,DD00,2C06,4939,AAAA,145F,0100,AA38,0013,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0014,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,9999,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1111,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0000,0000,2222,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,3333,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0000,0000,CCC1,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,B200,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,B211,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,B202,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,3333,0001,0001,0001,0000,0000,0001,0001,0001,0001,0000,0000,0000,0001,0000,0000,0001,0001,0001,0000,0000,FF2B,600F,852C,CC2B,2E5F,4E4E,88FF,CE4D,63EE,02FC,2A61,7B93,2DD5,9F8E,9DD5,0F30,87C3,F670,C988,5024,00A4,2026,381D,E34C,B8AE,28C6,A9DA,722C,E11C,A915,5EC3,87EA,221C,3695,43DF,D7E3,A1BB,9838,D2AB,4292,76CE,9470,CA2F,6244,31AC,814A,216A,BF3C,6180,E238,0D53,BD47,47D6,6A4E,4BAE,10E3,0F11,134D,6222,C7AB,E491,B897,5287,111F,0895,19AF,B4BE,F52A,D1B0,C0B9,4CAB,DC98,45E8,4853,7F4D,A9D5,34D9,FE32,632E,CBC2,25A3,52C2,8EEB,B1C2,8282,5821,EF49,6EF4,CE4C,9932,DA94,5C0C,1A7A,8020,B544,73CD,5B48,8492,BC0D,D77F,95A6,4202,4E68,AEF4,16AE,E029,18A8,A198,49BC,5A42,EA8E,1515,5603,008A,CC68,CD27,029A,3E82,4AA6,2B14,4594,BB21,70C8,A477,0BF3,5041,9F1C,5A19,310D,1BB9,2F7F,7F08,E68E,2022,88D8,923E,0505,43E1,CFD4,2EDB,C028,A446,8FF3,3092,36B4,0169,BA6C,CFD5,B7AA,8C83,4A98,629B,FF66,63EF,F69B,164B,CF7F,6AE7,CEA0,8280,E57B,7E5F,CECF,6A5D,EFDD,EFF7,1AF0,A8C7,ABE9,F2F3,B353,D6B2,CD7B,25A2,21A1,62DB,EFDB,3977,7F40,33D1,0000,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:46:40 PM,01180101120005,02170104120083,5,4,6.3,0.2,0,1.74,1.39,3.55,2.75,9999,3.25,0.3,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:46:53 PM,01180101120005,02170104120083,5,3.6,6.3,0.2,0,1.73,1.41,3.56,2.78,9999,3.25,0.4,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:48:07 PM,01180101120005,02170104120083,5,0.3,5.9,0.2,0,1.72,1.42,3.59,2.75,107,3.26,0.4,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:49:20 PM,01180101120005,02170104120083,5,0.3,5.8,0.2,0,1.72,1.44,3.59,2.76,9999,3.27,0.4,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:50:30 PM,01180101120005,02170104120083,5,0000,0200,0000,0000,0200,0000,0000,0000,0000,0200,0000,0000,0000,0000,0200,0000,0000,0000,0200,0200,0001,00AA,0055,0000,DD00,2490,4E0D,AAAA,12D9,0200,AA49,0002,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0003,00AA,0055,0000,DD00,1C3E,5219,AAAA,14B3,0200,AA38,0004,00AA,0055,0000,DD00,1924,4EDF,AAAA,1330,0200,AA38,0005,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0006,00AA,0055,0000,DD00,2A57,470A,AAAA,1457,0200,AA38,0007,00AA,0055,0000,DD00,3283,4DDD,AAAA,124F,0200,AA38,0008,00AA,0055,0000,DD00,30F1,4265,AAAA,161D,0200,AA38,0009,00AA,0055,0000,DD00,2778,52F0,AAAA,1598,0200,AA38,000A,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,000B,00AA,0055,0000,DD00,1DB9,549C,AAAA,1252,0200,AA38,000C,00AA,0055,0000,DD00,2F4A,4A40,AAAA,14D0,0200,AA38,000D,00AA,0055,0000,DD00,2C71,4B71,AAAA,1461,0200,AA38,000E,00AA,0055,0000,DD00,32E2,489D,AAAA,1390,0200,AA38,000F,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0010,00AA,0055,0000,DD00,2C56,50DF,AAAA,150A,0200,AA38,0011,00AA,0055,0000,DD00,3F1C,46E7,AAAA,14C2,0200,AA38,0012,00AA,0055,0000,DD00,2B1D,47EA,AAAA,14B7,0200,AA38,0013,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0014,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,9999,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1111,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0000,0000,2222,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,3333,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0000,0000,CCC1,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,B200,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,B211,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,B202,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,3333,0001,0001,0001,0000,0000,0001,0001,0001,0001,0000,0000,0000,0001,0000,0000,0001,0001,0001,0000,0000,FF2B,600F,852C,CC2B,2E5F,4E4E,88FF,CE4D,63EE,02FC,2A61,7B93,2DD5,9F8E,9DD5,0F30,87C3,F670,C988,5024,00A4,2026,381D,E34C,B8AE,28C6,A9DA,722C,E11C,A915,5EC3,87EA,221C,3695,43DF,D7E3,A1BB,9838,D2AB,4292,76CE,9470,CA2F,6244,31AC,814A,216A,BF3C,6180,E238,0D53,BD47,47D6,6A4E,4BAE,10E3,0F11,134D,6222,C7AB,E491,B897,5287,111F,0895,19AF,B4BE,F52A,D1B0,C0B9,4CAB,DC98,45E8,4853,7F4D,A9D5,34D9,FE32,632E,CBC2,25A3,52C2,8EEB,B1C2,8282,5821,EF49,6EF4,CE4C,9932,DA94,5C0C,1A7A,8020,B544,73CD,5B48,8492,BC0D,D77F,95A6,4202,4E68,AEF4,16AE,E029,18A8,A198,49BC,5A42,EA8E,1515,5603,008A,CC68,CD27,029A,3E82,4AA6,2B14,4594,BB21,70C8,A477,0BF3,5041,9F1C,5A19,310D,1BB9,2F7F,7F08,E68E,2022,88D8,923E,0505,43E1,CFD4,2EDB,C028,A446,8FF3,3092,36B4,0169,BA6C,CFD5,B7AA,8C83,4A98,629B,FF66,63EF,F69B,164B,CF7F,6AE7,CEA0,8280,E57B,7E5F,CECF,6A5D,EFDD,EFF7,1AF0,A8C7,ABE9,F2F3,B353,D6B2,CD7B,25A2,21A1,62DB,EFDB,3977,7F40,33D1,0000,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:50:34 PM,01180101120005,02170104120083,5,2.4,6.3,0.2,0,1.73,1.41,3.56,2.78,107,3.27,0.3,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:50:47 PM,01180101120005,02170104120083,5,4,6.3,0.2,0,1.74,1.39,3.55,2.75,9999,3.25,0.3,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:52:00 PM,01180101120005,02170104120083,5,3.6,6.3,0.2,0,1.73,1.41,3.56,2.78,9999,3.25,0.3,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:53:14 PM,01180101120005,02170104120083,5,0.3,5.8,0.2,0,1.72,1.42,3.59,2.75,107,3.27,0.4,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:54:24 PM,01180101120005,02170104120083,5,0000,0200,0000,0000,0200,0000,0000,0000,0000,0200,0000,0000,0000,0000,0200,0000,0000,0000,0200,0200,0001,00AA,0055,0000,DD00,24D2,4DED,AAAA,12E5,0300,AA38,0002,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0003,00AA,0055,0000,DD00,1BC0,5117,AAAA,14DF,0300,AA38,0004,00AA,0055,0000,DD00,17A8,4E96,AAAA,126E,0300,AA38,0005,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0006,00AA,0055,0000,DD00,2270,47D4,AAAA,14B5,0300,AA38,0007,00AA,0055,0000,DD00,382E,4959,AAAA,1248,0300,AA38,0008,00AA,0055,0000,DD00,31B0,4481,AAAA,160D,0300,AA38,0009,00AA,0055,0000,DD00,27AC,5227,AAAA,1522,0300,AA38,000A,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,000B,00AA,0055,0000,DD00,1D71,582A,AAAA,1220,0300,AA4A,000C,00AA,0055,0000,DD00,2F4F,4DA8,AAAA,1501,0300,AA38,000D,00AA,0055,0000,DD00,28CA,4B38,AAAA,146D,0300,AA38,000E,00AA,0055,0000,DD00,35DC,470F,AAAA,138F,0300,AA38,000F,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0010,00AA,0055,0000,DD00,2721,55F0,AAAA,1529,0300,AA38,0011,00AA,0055,0000,DD00,3B0D,474A,AAAA,14C0,0300,AA38,0012,00AA,0055,0000,DD00,2B83,49A0,AAAA,14C2,0300,AA38,0013,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0014,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,9999,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1111,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0000,0000,2222,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,3333,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0000,0000,CCC1,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,B200,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,B211,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,B202,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,3333,0001,0001,0001,0000,0000,0001,0001,0001,0001,0000,0000,0000,0001,0000,0000,0001,0001,0001,0000,0000,FF2B,600F,852C,CC2B,2E5F,4E4E,88FF,CE4D,63EE,02FC,2A61,7B93,2DD5,9F8E,9DD5,0F30,87C3,F670,C988,5024,00A4,2026,381D,E34C,B8AE,28C6,A9DA,722C,E11C,A915,5EC3,87EA,221C,3695,43DF,D7E3,A1BB,9838,D2AB,4292,76CE,9470,CA2F,6244,31AC,814A,216A,BF3C,6180,E238,0D53,BD47,47D6,6A4E,4BAE,10E3,0F11,134D,6222,C7AB,E491,B897,5287,111F,0895,19AF,B4BE,F52A,D1B0,C0B9,4CAB,DC98,45E8,4853,7F4D,A9D5,34D9,FE32,632E,CBC2,25A3,52C2,8EEB,B1C2,8282,5821,EF49,6EF4,CE4C,9932,DA94,5C0C,1A7A,8020,B544,73CD,5B48,8492,BC0D,D77F,95A6,4202,4E68,AEF4,16AE,E029,18A8,A198,49BC,5A42,EA8E,1515,5603,008A,CC68,CD27,029A,3E82,4AA6,2B14,4594,BB21,70C8,A477,0BF3,5041,9F1C,5A19,310D,1BB9,2F7F,7F08,E68E,2022,88D8,923E,0505,43E1,CFD4,2EDB,C028,A446,8FF3,3092,36B4,0169,BA6C,CFD5,B7AA,8C83,4A98,629B,FF66,63EF,F69B,164B,CF7F,6AE7,CEA0,8280,E57B,7E5F,CECF,6A5D,EFDD,EFF7,1AF0,A8C7,ABE9,F2F3,B353,D6B2,CD7B,25A2,21A1,62DB,EFDB,3977,7F40,33D1,0000,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:54:27 PM,01180101120005,02170104120083,5,2.6,6.5,0.2,0,1.72,1.4,3.55,2.77,9999,3.25,0.3,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:54:40 PM,01180101120005,02170104120083,5,4.2,6.5,0.2,0,1.74,1.39,3.55,2.77,9999,3.25,0.3,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:55:54 PM,01180101120005,02170104120083,5,4.3,6.5,0.2,0,1.74,1.39,3.55,2.77,107,3.27,0.4,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:57:07 PM,01180101120005,02170104120083,5,0.3,6,0.2,0,1.73,1.42,3.59,2.75,9999,3.26,0.4,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:58:17 PM,01180101120005,02170104120083,5,0000,0000,0000,0000,0200,0000,0000,0000,0000,0200,0000,0000,0000,0000,0200,0000,0000,0000,0200,0200,0001,00AA,0055,0000,DD00,22EC,4E8A,AAAA,12F2,0100,AA38,0002,00AA,0055,0000,DD00,24EC,592D,AAAA,133F,0100,AA38,0003,00AA,0055,0000,DD00,1B9B,5105,AAAA,14FC,0100,AA38,0004,00AA,0055,0000,DD00,17A8,4C3E,AAAA,132D,0100,AA38,0005,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0006,00AA,0055,0000,DD00,26E7,480C,AAAA,1468,0100,AA38,0007,00AA,0055,0000,DD00,3920,4A99,AAAA,126B,0100,AA38,0008,00AA,0055,0000,DD00,3227,4298,AAAA,1643,0100,AA38,0009,00AA,0055,0000,DD00,29DD,53DF,AAAA,1515,0100,AA38,000A,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,000B,00AA,0055,0000,DD00,1BBC,5001,AAAA,11D7,0100,AA38,000C,00AA,0055,0000,DD00,2ADD,4AEC,AAAA,14F9,0100,AA38,000D,00AA,0055,0000,DD00,28CB,4C54,AAAA,1433,0100,AA38,000E,00AA,0055,0000,DD00,3495,47F7,AAAA,13EF,0100,AA38,000F,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0010,00AA,0055,0000,DD00,2CEF,554E,AAAA,1514,0100,AA38,0011,00AA,0055,0000,DD00,42DE,4A95,AAAA,14CA,0100,AA38,0012,00AA,0055,0000,DD00,2BEC,4BFD,AAAA,146E,0100,AA38,0013,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,0014,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,FFFF,9999,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1111,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0000,0000,2222,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,3333,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0001,0000,0001,0001,0001,0000,0000,CCC1,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,ABCD,B200,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,B211,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,B202,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,3333,0001,0001,0001,0000,0000,0001,0001,0001,0001,0000,0000,0000,0001,0000,0000,0001,0001,0001,0000,0000,FF2B,600F,852C,CC2B,2E5F,4E4E,88FF,CE4D,63EE,02FC,2A61,7B93,2DD5,9F8E,9DD5,0F30,87C3,F670,C988,5024,00A4,2026,381D,E34C,B8AE,28C6,A9DA,722C,E11C,A915,5EC3,87EA,221C,3695,43DF,D7E3,A1BB,9838,D2AB,4292,76CE,9470,CA2F,6244,31AC,814A,216A,BF3C,6180,E238,0D53,BD47,47D6,6A4E,4BAE,10E3,0F11,134D,6222,C7AB,E491,B897,5287,111F,0895,19AF,B4BE,F52A,D1B0,C0B9,4CAB,DC98,45E8,4853,7F4D,A9D5,34D9,FE32,632E,CBC2,25A3,52C2,8EEB,B1C2,8282,5821,EF49,6EF4,CE4C,9932,DA94,5C0C,1A7A,8020,B544,73CD,5B48,8492,BC0D,D77F,95A6,4202,4E68,AEF4,16AE,E029,18A8,A198,49BC,5A42,EA8E,1515,5603,008A,CC68,CD27,029A,3E82,4AA6,2B14,4594,BB21,70C8,A477,0BF3,5041,9F1C,5A19,310D,1BB9,2F7F,7F08,E68E,2022,88D8,923E,0505,43E1,CFD4,2EDB,C028,A446,8FF3,3092,36B4,0169,BA6C,CFD5,B7AA,8C83,4A98,629B,FF66,63EF,F69B,164B,CF7F,6AE7,CEA0,8280,E57B,7E5F,CECF,6A5D,EFDD,EFF7,1AF0,A8C7,ABE9,F2F3,B353,D6B2,CD7B,25A2,21A1,62DB,EFDB,3977,7F40,33D1,0000,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:58:21 PM,01180101120005,02170104120083,5,4.2,6.4,0.2,0,1.74,1.39,3.55,2.75,255,3.25,0.3,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:58:34 PM,01180101120005,02170104120083,5,4.2,6.5,0.2,0,1.74,1.39,3.55,2.75,9999,3.25,0.4,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 8:59:47 PM,01180101120005,02170104120083,5,6.2,6.5,0.2,0,1.74,1.39,3.55,2.75,9999,3.25,0.3,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:01:01 PM,01180101120005,02170104120083,5,0.3,6,0.2,0,1.72,1.42,3.59,2.76,107,3.27,0.3,
EVO_FW2P17_BRD5_15PCS_RESEAT17,6/24/2019 4:37:24 PM,6/24/2019 9:02:14 PM,01180101120005,02170104120083,5,0.3,5.9,0.2,0,1.73,1.42,3.56,2.76,9999,3.26,0.3,
